"","X","Y","grass.perc","dev.perc","wet.perc","wood.perc","ag.perc","precip","tmax","tmin","tmean","pa","wt"
"7003",-98.3165592635843,37.2226758732067,0.441060760600333,0.0375200349701304,0.00276846859973783,0.0529651755791937,0.464811307008598,561.971728109655,22.0181999202758,6.67133807943353,14.3447125373658,0,1e-04
"7004",-100.021018526223,39.7145219229099,0.235231918793169,0.0344706048216546,0.00232623713520361,0.000140984068800209,0.661708726913857,386.409426441101,19.8718603354296,2.59656789771084,11.2341743308324,0,1e-04
"7005",-98.0917537904144,39.8252519644165,0.725348150232106,0.0330566887044579,0.00471233647489105,0.152834435222955,0.0827823885216178,571.42859403352,18.7487098955913,3.45545542385881,11.1020571264737,0,1e-04
"7006",-98.5835906679925,37.983304943013,0.0219336219336217,0.045670995670996,0.0022366522366523,0.000577200577200584,0.877705627705636,468.224307272408,20.8599065056323,5.59887920064954,13.2293424989611,0,1e-04
"7007",-101.986534697175,39.4220831925189,0.140643792005654,0.0338875132649464,0,0,0.679377431906621,322.895691763107,18.7283419643564,2.00603518086211,10.3671659726073,0,1e-04
"7008",-96.4545428096057,39.5235717683818,0.780045191357134,0.0181471543567284,0.00331874029091943,0.158734641999735,0.0396836604999282,842.154804491872,17.9056284004096,3.92987164563237,10.9177270075189,0,1e-04
"7009",-96.6399085140283,37.2438364820952,0.84768984113102,0.0323567993003936,0.00561142690569904,0.0509400961958857,0.0632560851187915,876.301138671495,21.106968329388,6.33356798434997,13.7202063337634,0,1e-04
"7010",-96.9078381177837,39.4341298140523,0.459388708079803,0.0419555681335783,0.00410358001981025,0.119286826093106,0.375194566294041,767.186011841727,18.6061282885654,5.30048065573746,11.9532942203862,0,1e-04
"7011",-96.4799458340383,37.6959395869628,0.90478260869565,0.00572463768115843,0.00217391304347834,0.0802173913043387,0.00702898550724595,799.242286211064,20.4293191380023,6.01290749918075,13.2210599170929,0,1e-04
"7012",-95.7806712973988,38.7268818176864,0.292634135886263,0.0394370222190466,0.00292919911409591,0.153675787668799,0.510895191826783,968.230230536705,19.0785367421712,6.07852488282555,12.5785027681051,0,1e-04
"7013",-97.5882926828215,39.6815827011196,0.123387153634635,0.0502009447930624,0.0176972431784538,0.0584502573503486,0.749770852428964,693.061976636059,18.8506567062618,4.96064324846785,11.9055999899978,0,1e-04
"7014",-100.391222670917,38.963955279935,0.402990388038437,0.0238519045923818,0.00121039515841937,0.000569597721609093,0.450907796368813,276.193793884747,19.8894540127266,3.45205664880816,11.6707452080597,0,1e-04
"7015",-97.4396558711347,38.9108912612482,0.022181014192997,0.0614792097567936,0.0152628200556311,0.013765066685684,0.887097924541758,801.005701787051,20.7229864626031,6.24917895336168,13.4860404411065,0,1e-04
"7016",-97.0425948145897,39.3718362814902,0.380096262740657,0.038505096262742,0.0099093997734995,0.0220130237825582,0.547848244620606,667.785461713456,18.8420537797521,5.58941256040331,12.2157229503829,0,1e-04
"7017",-97.1542423746015,38.240702711332,0.0473415353622591,0.0412259874811144,0.000431685732786532,0.029930210806533,0.880854737750918,778.672781957721,19.9079663272611,6.07664855795091,12.992245253302,0,1e-04
"7018",-100.019046237915,38.9747365516071,0.500925266903922,0.0319572953736656,0.0288967971530192,0.000996441281138843,0.30946619217082,272.029138050905,19.9109634676773,3.79112957529386,11.8510172270439,0,1e-04
"7019",-97.515474985271,38.3384628981884,0.110312612288891,0.0460653970535397,0.000934243621990668,0.0406036651095934,0.80172475745598,681.949383261697,20.2785904035326,5.77381674677729,13.0261509877791,0,1e-04
"7020",-100.426261143714,39.6175739201832,0.246808210481779,0.075121675954006,0,7.05367849333398e-05,0.52810890879592,320.677873750817,19.8581875359158,2.76029860491488,11.3092151071896,0,1e-04
"7021",-98.7499300221378,37.16849833641,0.818579553740706,0.0038646638471641,0.00853142773807814,0.0723348403091769,0.0826163045063391,458.924151949085,21.9921182065246,6.29281251139956,14.1423655252549,0,1e-04
"7022",-101.234256903572,37.9364717833623,0.371381127716414,0.10439679445527,0.0265684788101943,0.0244747671648257,0.399682333405541,211.502636035856,21.3482618560297,4.00263934154891,12.6753943373834,0,1e-04
"7023",-100.112085207194,38.2522764986465,0.334819181824702,0.02005895463369,0.00266014810554314,0.000718958947444088,0.407865410885029,311.71256400235,21.1775114678299,3.782494471947,12.4799727068297,0,1e-04
"7024",-96.7913078389488,37.0802633796433,0.880225080385863,0.0284273604209287,0.0094270681087392,0.0279888921368072,0.053858520900312,859.556455099105,21.5829921164077,6.89766183628066,14.2402509780072,0,1e-04
"7025",-99.6773873755008,39.7170063062008,0.749277711225419,0.0193784793178765,0.0151504474667042,0.000281868790078215,0.208723839052915,383.65805171727,20.1403159084975,2.96036326967317,11.5503347970286,0,1e-04
"7026",-97.9125660706063,39.1126123875105,0.947959618939284,0.0150007109341662,0.00291483008673387,0.0112327598464395,0.0227498933598765,615.047165267145,20.5251069529121,4.98968836089254,12.7573920554509,0,1e-04
"7027",-96.0704706907702,39.9603978514273,0.219976135326722,0.04253527058328,0.00645749982452464,0.069488313329126,0.660209166842136,597.166574712924,18.1233896149075,3.95951080839527,11.041395050136,0,1e-04
"7028",-101.067639632442,37.6591795542491,0.0208786428882137,0.0513991590546615,0,0.00181238219515729,0.547701899376545,246.702391893899,20.8968140094683,3.82983003053624,12.363287056244,0,1e-04
"7029",-95.621214394709,38.2154369790335,0.439438646995326,0.0393666786613888,0.00280676502338957,0.176610291471753,0.341561712846348,842.816594088536,19.5058929639635,6.71780349631186,13.1118090823634,0,1e-04
"7030",-100.607840521456,39.7839086962055,0.437772772068153,0.0308320427988161,0.0279459383359175,0.000281571167112501,0.399549486132616,291.03596158072,20.1546663828054,2.23114824179248,11.1928618581694,0,1e-04
"7031",-95.7999592797429,39.4250101311406,0.568669072383781,0.0365102950541288,0.00983513762117023,0.154461190122409,0.230453548432756,779.214801600579,18.3635954274305,4.74171669564151,11.5526283398919,0,1e-04
"7032",-97.9322958021792,37.4101070224428,0.75176273896925,0.0075597877444214,0.016864141891399,0.0752344261103456,0.146907029148801,589.730919660097,21.193546954168,6.96516044656731,14.079302084125,0,1e-04
"7033",-98.9736957512652,39.8081843792967,0.206600520723382,0.0383505734994031,0.00365913728801629,0.0550277953697843,0.649356132573358,568.714549345834,19.5919517702543,3.12081177298286,11.3563663304601,0,1e-04
"7034",-98.2859189360511,38.9449764792067,0.651808601538006,0.0330390202221581,0.00356023924807739,0.0485616633437773,0.232483622899463,681.116451274642,20.3630254001658,4.51264576794183,12.4378056841382,0,1e-04
"7035",-97.0611973523216,37.6576729600365,0.621893791204808,0.067159313192786,0.0195609650076065,0.109324059986972,0.181844526552166,827.249628826163,20.4411924305807,6.43520141247281,13.4381272565008,0,1e-04
"7036",-99.7637552655087,38.5859107316494,0.596576666905373,0.0328725918498894,0.00623075270357393,0.000214853541502549,0.256678364248363,317.712736989007,20.6662749656969,3.46476477906832,12.0655015858687,0,1e-04
"7037",-94.6824774276968,37.7346782533791,0.634324578539906,0.0445698574632802,0.00426886621807397,0.197380797337401,0.109109326387382,923.681810262516,19.9560574904262,6.95060421733736,13.4533080750416,0,1e-04
"7038",-99.4178917193853,37.2004415373137,0.60871783657704,0.0324367665281719,0.015817479408121,0.00298855601720255,0.284131496464711,453.639045016173,22.8504286367266,6.45041123100882,14.6503957311772,0,1e-04
"7039",-95.7174151633891,37.7788477314864,0.663531794834702,0.046878391087318,0.00426824857122178,0.136728640671343,0.142082037184399,864.129395991852,19.8752962074588,6.87353557282866,13.3743776793315,0,1e-04
"7040",-98.5565056075049,38.1052030501522,0.689004179276535,0.0458999855887007,0.00943940048998402,0.0104481913820424,0.207738867271952,506.591681174841,21.2606703603097,5.60049830003971,13.4305541850675,0,1e-04
"7041",-99.592201331767,38.6429367188358,0.268072935287803,0.0312477654629972,0.00243117626027965,0.000214515552377515,0.614158026456916,425.705512072981,20.5171265084797,3.70401742217352,12.1105069205143,0,1e-04
"7042",-98.9629158358621,39.3768193959409,0.266619469026552,0.0432566371681414,0.00495575221238943,0.0419823008849554,0.513132743362832,528.163434893013,20.3945179613954,3.13020056751837,11.7623541287251,0,1e-04
"7043",-94.9978365548308,38.7274091602112,0.290389424794565,0.0593068953197585,0.00471596998928174,0.0932475884244345,0.552054305108959,975.848229137875,18.830898857499,6.38222114811956,12.6065384093425,0,1e-04
"7044",-100.79888855395,37.1763447908523,0.0554582603619364,0.0156158785755985,0.00372154115586674,0.849678925861071,0.0688120256859327,312.227222943961,22.1135056406122,4.33987475360762,13.2266254095753,0,1e-04
"7045",-101.505919595389,39.6684527009014,0.405007052186165,0.0346967559943574,0.000211565585331434,7.05218617771589e-05,0.42566995768684,308.818605820628,19.457392811621,1.90074091961175,10.6790168740902,0,1e-04
"7046",-100.061301953044,37.3577426174204,0.461650414786808,0.0359481880366767,0.00145539222820554,0.000800465725512938,0.40154271576187,279.103753466447,22.0825080555408,4.26702557225962,13.1746985273163,0,1e-04
"7047",-98.5551310934274,38.530524298771,0.166726373862579,0.0897040911370696,0.00351078311958137,0.0326001289675419,0.628286881134914,521.054261811476,20.350449098229,4.97153691556716,12.6609481390239,0,1e-04
"7048",-99.4890644839532,37.1868551230674,0.365665110851809,0.129302800466771,0.00182322053675618,0.000948074679113144,0.45040840140024,424.205043083651,22.8794363946794,6.08549367344551,14.4824337524082,0,1e-04
"7049",-97.2251767551424,38.044612450471,0.507320591417245,0.0452939055174895,0.0465200144248117,0.0902993148214927,0.310349801658857,710.907856779055,20.1525308920143,6.59675660340172,13.3745923309689,0,1e-04
"7050",-99.1330767369907,37.4728020689691,0.96578278241918,0.0103886669088271,0.0049400653832185,0,0.014456956047946,367.291734142679,21.788934819981,5.6438392199652,13.716330877081,0,1e-04
"7051",-99.783453498897,39.6390805928292,0.288080637203076,0.0487770494114331,0.0546979629238094,0.000563896524987705,0.555438077112847,344.660417206233,20.1734673454435,3.01055122948314,11.5919653014119,0,1e-04
"7052",-101.727573641761,39.0055105382067,0.983417550352288,0.0154437406590276,7.11693117927592e-05,0,0.000498185182549339,359.179303239042,19.8317114406695,2.43602931257022,11.1338377008691,0,1e-04
"7053",-96.5830238921885,39.2863313640217,0.610406181328403,0.0390586233784636,0.225420004253208,0.122067058906927,0.00241015098887094,810.685621155488,18.6665700001629,4.97781676756281,11.8221605608983,0,1e-04
"7054",-102.037698336845,37.4877910191111,0.223384168482216,0.0152505446623104,0.00137981118373283,0.101089324618743,0.0525780682643402,267.495255273092,21.385965666758,3.69448018513244,12.5401776334736,0,1e-04
"7055",-95.31125103251,39.1072568143535,0.402515276396187,0.0481028847520239,0.00554213443228652,0.367841409691635,0.175074605655816,888.17446501492,18.5891319279072,5.92044111815613,12.2547426624726,0,1e-04
"7056",-96.0096737720907,39.1069069248246,0.170362473347561,0.0287846481876328,0.110305614783235,0.0878464818763316,0.600284292821604,838.94046337608,18.7374591858397,5.3718455244796,12.0545908921203,0,1e-04
"7057",-97.8751518009963,37.1927106640554,0.0648782621373408,0.0491325266073756,0.000291587694999266,0.00371774311124083,0.881906983525296,685.846785231674,21.5782441032176,6.93389093835517,14.2560181179628,0,1e-04
"7058",-100.99079190588,37.5931052527622,0.106129851287641,0.0571635836053679,0.00181356546971321,0.0232861806311231,0.518679724338054,234.863068317714,21.0226622273198,3.86395072825694,12.4432499547275,0,1e-04
"7059",-100.334846099944,38.2372531193659,0.418735160802923,0.0148931577811346,0,0,0.476005468019283,270.080184476061,20.9535672057141,3.38311620102629,12.1682688826879,0,1e-04
"7060",-95.0447894890533,39.7218152222594,0.0436007607240983,0.0414876382334298,0.00246530957244482,0.19222370923434,0.71951820807213,814.587111218704,17.2212189280135,4.06641320269373,10.6437875998964,0,1e-04
"7061",-99.7778454881306,38.9570402469795,0.250124528570411,0.0364335017433989,0.00647548566142436,0.000213477549277746,0.430441898527004,343.906976151403,20.3211074647998,3.90849841444601,12.1147324663842,0,1e-04
"7062",-95.437443248753,38.5681749716088,0.557743251951031,0.0345815135676959,0.00221951743395128,0.293477482637649,0.111835039736517,851.895601910701,19.139405573585,6.30185588665463,12.7205813197553,0,1e-04
"7063",-98.4606380109369,38.8051561759322,0.450638875008908,0.0581055036048243,0.0172746091798133,0.0728103362124322,0.345991862374199,556.486175493685,20.4083122861905,4.862145254815,12.6352185363165,0,1e-04
"7064",-100.229730191755,39.4906572126196,0.148501554990104,0.0250918857789095,0.00197907831495631,0.000353406841956447,0.605456601639814,316.580970996809,19.72180888661,3.05521217730754,11.388486087447,0,1e-04
"7065",-99.035905452536,37.1250747848947,0.97490150299139,0.0213045381584713,0.00226178316065985,0.000437764482708331,0.000656646724062504,433.682388652207,22.5905129167298,6.00801096079293,14.2992124364901,0,1e-04
"7066",-98.0594236630057,38.247991972562,0.622942571695523,0.0690720908502838,0.00273125853518274,0.0194063106447207,0.285632142600456,555.950892522146,20.2709658981151,5.4947655214519,12.882815865397,0,1e-04
"7067",-101.453900212486,37.0732318656521,0.0567924666034016,0.0166435506241327,0.000145996058106429,0.192860792758588,0.581940287612244,337.896955290389,21.917814139978,4.16212973768739,13.0399186816142,0,1e-04
"7068",-99.8783215652336,39.0100396578568,0.245641500035586,0.292108446595057,0.010033444816054,0,0.251049597950599,318.254301094466,20.2708417327805,4.01424495868416,12.1425343409335,0,1e-04
"7069",-96.4818268913767,37.9170566239453,0.924960277336413,0.0084500938899318,0.00563339592662142,0.0484616495738863,0.0117001300014451,879.760875713348,20.2365992152669,5.95952395165847,13.0980126141254,0,1e-04
"7070",-100.420476597217,38.3294999093108,0.685385996409346,0.00660682226211842,0.00617594254937147,0.000718132854578168,0.222980251346501,264.150799685282,20.9574056845764,3.20302357467713,12.0801827242645,0,1e-04
"7071",-97.2735758772268,38.8883504312441,0.0241504594998933,0.0235092968583034,0.0617653344731813,0.0588444824392671,0.831587946142336,832.47742923038,21.3560604538581,6.87914691795605,14.1174980512172,0,1e-04
"7072",-97.3754472136136,38.1166802652992,0.0755437130923258,0.0728071438859279,0.00468097364251725,0.0510586201929995,0.795405444332422,689.641989110315,20.509801441444,6.2660954833154,13.3879372288151,0,1e-04
"7073",-98.4043392918038,38.7324773344744,0.47937665308456,0.0368861248123519,0.00135821002216025,0.055329187218524,0.385517192079481,611.02930624168,20.3792676359911,4.88546042227857,12.6323532313517,0,1e-04
"7074",-98.2136457723758,39.3167283982631,0.379359228806326,0.032747377374538,0.015239580379926,0.0301956336830177,0.536007938758135,621.807201494732,19.8218686537897,4.39750975683404,12.1096184895475,0,1e-04
"7075",-97.5381955315591,37.9933906097058,0.0872076234478841,0.0653335258446434,0.00332082009818075,0.0173982096448201,0.82536817788043,658.126731862234,20.7084319952036,6.74974364814533,13.7290505436866,0,1e-04
"7076",-96.8793572317918,39.7572000152794,0.29000915299586,0.0421037808913618,0.00154896852777579,0.062803633035267,0.603323241568698,836.154376464713,18.3427589917673,4.15463662449593,11.2486652585675,0,1e-04
"7077",-98.0175749596529,37.4660819043635,0.620479302832258,0.0380537400145234,0.0027596223674655,0.0567175018155361,0.281844589687727,622.742073056216,21.2153676208161,6.64825914097424,13.9317694689977,0,1e-04
"7078",-100.725089973232,37.6215576072842,0.102095569574374,0.0464795881371917,0.000507577405554393,0.00268290914364462,0.621129722282643,275.705626273281,21.2701972883715,3.84195002188759,12.5560260795126,0,1e-04
"7079",-99.7044282655815,37.8052488011958,0.139365010486719,0.0410790482389514,0.00332682432921127,0.000433933608157901,0.535546394734915,322.510155319911,21.2426285144169,4.55744866166829,12.9000013785992,0,1e-04
"7080",-96.7178852147259,39.6396804329847,0.473728753790825,0.0222159531701825,0.0028210734184357,0.16016644333169,0.340856195782485,825.60674017108,18.2499539076276,4.27605703013571,11.2629730365462,0,1e-04
"7081",-95.2970708398876,37.8276162254342,0.428168606752957,0.0409948666040065,0.00187983515291741,0.162388836671242,0.365772539946502,844.563564692837,19.6934888531035,6.67888072961562,13.1861782971812,0,1e-04
"7082",-99.144336689242,38.3883631595747,0.195649052268795,0.0394887995404947,0.00423607122343478,0.000430786904078119,0.661329695577258,435.12173049027,20.4263661648632,4.48475421240988,12.4555355216911,0,1e-04
"7083",-96.9288490499537,39.1932939709696,0.247408774669869,0.0402527332102789,0.564958114439893,0.1252307255431,0.021297742439305,776.054600365806,19.0618679417639,5.7095017260578,12.3856665163171,0,1e-04
"7084",-99.8564188323551,39.0246609863457,0.100177872643181,0.155887584489505,0.00213447171824969,0,0.46047669868375,329.22346465127,20.2903813733003,4.05263822337066,12.1714407144684,0,1e-04
"7085",-97.3908961934048,37.7481141211761,0.331474911302591,0.230251249004414,0.191224386358691,0.0390992686988639,0.193106943740498,792.717889557219,20.8179283378647,7.07108574896874,13.9444366687695,0,1e-04
"7086",-96.313425600244,38.897999721027,0.948789173789173,0.00769230769230625,0.000142450142450133,0.0431623931623946,0.000213675213675214,845.039675724758,18.5776451083815,5.46464100311391,12.0211034091297,0,1e-04
"7087",-100.592880096136,39.0730223464611,0.180506185127244,0.0413052751315238,0.000284373666998456,7.1093416749614e-05,0.491326603156545,294.785390619628,19.9787412279646,2.92574222893488,11.4522362600825,0,1e-04
"7088",-100.256006060669,37.5307221506169,0.298635307781654,0.0180749128919878,0.000217770034843242,0.000871080139372974,0.514155052264805,307.268506712819,21.5293985578605,4.15962888752269,12.8444900497229,0,1e-04
"7089",-98.033598033154,39.220906259976,0.51614505712865,0.0267546660989285,0.0065999574196291,0.0442835852671907,0.394932935916538,605.467849650253,19.9992598086231,4.67265277830361,12.3359130520591,0,1e-04
"7090",-98.6368218564846,38.3902576683574,0.0653313231387781,0.0410654031158016,0.00222557254648563,0.00129226793021746,0.878311436571181,486.038534870374,20.6350155428216,5.02847467596253,12.8317207626842,0,1e-04
"7091",-98.1584519855876,39.3929471658638,0.00658500318629208,0.0391559866883814,0.000141612971748224,0.00169935566097866,0.951922396091482,592.948254605059,19.5978819749107,4.43505235743005,12.0164430527264,0,1e-04
"7092",-98.6830919930887,39.9024399185414,0.162110884688355,0.0418804019394278,0.00962687091560649,0.0425830932471377,0.743096057901761,527.592913674729,19.0354618887967,2.65630803430039,10.8458397186475,0,1e-04
"7093",-95.4133952680561,39.3726960330137,0.213911318883694,0.0444822212778,0.0101289134438312,0.160291826037686,0.567148321291974,759.291160281036,19.0828175433342,5.56764601404386,12.3251900800039,0,1e-04
"7094",-95.638006376498,38.1479762948297,0.185902512779893,0.0384476924184614,0.004391964864281,0.0807833537331611,0.690330477356186,853.536114099424,19.7323494891705,6.81752108425072,13.274914961713,0,1e-04
"7095",-99.3170470779172,38.6014174546317,0.162920544022918,0.04974946313529,0.00200429491768066,0,0.613815318539728,420.891089851447,20.3489570021649,4.08770097111256,12.2182930450477,0,1e-04
"7096",-97.0518597081328,39.63189363927,0.295287810383752,0.0399266365688475,0.00183408577878101,0.0434537246049685,0.619427200902942,771.300576091675,18.3829765140285,4.46692375398664,11.4249318675774,0,1e-04
"7097",-98.2733635755848,37.5045511612108,0.329098301147102,0.038913895745607,0.00312182372586029,0.0317990416727164,0.596776535501663,565.68305998728,21.2399527414629,5.88235118192323,13.5610894523548,0,1e-04
"7098",-99.3921156911413,37.6808423630773,0.428467946396212,0.0266570083303146,0.00101412531691412,0.000217312567910194,0.528938790293408,409.212091617531,21.5918039022031,4.98334045039874,13.2875225617467,0,1e-04
"7099",-97.283694065013,39.339837761433,0.344693212413225,0.0363468896131492,0.00595153748051607,0.117188607056815,0.495465495252921,626.798590525917,19.1182744159884,5.35339891525961,12.2357865016924,0,1e-04
"7100",-101.417804713765,39.3927261962084,0.0313539528629102,0.0121735437752139,0,0,0.733526788873933,304.909321979209,19.7003761899042,1.7695594526567,10.734927361392,0,1e-04
"7101",-99.0476611672801,37.0736686980944,0.872655622856304,0.019776691235496,0.00240823177406422,0.0150332044077931,0.0857476465007774,421.811449606111,22.552312722622,6.16506644962588,14.3586147152257,0,1e-04
"7102",-97.528663460115,39.3632180605558,0.677012471655337,0.0387613378684819,0.0086451247165533,0.00999149659863977,0.265518707482988,614.531006018124,19.0511514611729,4.91996100367597,11.9855302902367,0,1e-04
"7103",-98.075217075054,37.1636445020537,0.429145068263135,0.0975396072132549,0.00146017376067752,0.0438052128203215,0.426954807622128,645.776263278267,21.7070266184356,7.08069929389995,14.3937752537879,0,1e-04
"7104",-100.566920294613,38.0852924656135,0.136782934563279,0.0134044393196885,0.00158547131738271,0.0016575381954454,0.625756702219666,204.449383576165,21.0767092583047,3.63687558777044,12.3567488667946,0,1e-04
"7105",-98.8848001332506,37.9394743515751,0.0172588099364545,0.0397891392258812,0.00361062969381845,7.22125938763799e-05,0.876588677065277,430.038122600551,20.6800144695039,5.40054568388194,13.0402108611654,0,1e-04
"7106",-99.0991619234991,38.7535577633536,0.25792178133027,0.0437482158150163,0.0012132457893235,0.000214102198115895,0.471381672851823,384.102674286005,20.4367000775797,4.48470423059738,12.4606684202208,0,1e-04
"7107",-98.6194442012559,39.5046387815979,0.0476392422957313,0.0414192818772979,0.00176703420978217,0.0771133729148993,0.806050325134285,472.91918713832,19.7067672458925,4.03270683385497,11.86967194766,0,1e-04
"7108",-98.8695522068837,38.3992951893434,0.148206599713064,0.0617647058823524,0.00968436154949868,0.0165710186513636,0.66822094691535,465.018962707178,20.4871818838111,4.85828194215056,12.6726820257047,0,1e-04
"7109",-101.005020821252,38.5709224711134,0.559762381906652,0.0417263097623821,0,0.000214715144574872,0.242055539650715,330.317333082628,20.6080544653882,2.5809202215323,11.59443163336,0,1e-04
"7110",-96.4103034174941,38.8366986933422,0.390972618368506,0.0406446092413018,0.000499144324015979,0.0165430690245258,0.551340559041638,827.063258503286,18.5524154754202,5.43959031878808,11.9959938537432,0,1e-04
"7111",-97.7502171274089,38.5287387568419,0.129538131041914,0.0337987826709637,0.0267096312209086,0.120372359470108,0.688721804511294,629.709073026039,20.2706900233871,5.6175434609273,12.9440528383738,0,1e-04
"7112",-100.978737410838,37.1911851196951,0.124836029733276,0.0358548316571941,0.0016032648301996,0.673371228683854,0.122868386532578,244.344377532762,21.6682061475699,4.28974573192977,12.9789529887576,0,1e-04
"7113",-95.0904641805726,39.4889698519386,0.277389277389279,0.0487391396482293,0.00840573567846236,0.473193473193471,0.184290457017738,798.824080679373,18.1293543244182,5.48306430153845,11.8061920898391,0,1e-04
"7114",-101.240224915921,37.2245811430663,0.159337854590544,0.0264712316779703,0.000145847006490186,0.50937067016699,0.254940567344846,264.107017623366,21.6667117022253,4.0112336653541,12.8389664341087,0,1e-04
"7115",-95.5160722250069,39.1404380037403,0.356548930424289,0.0613318172127079,0.0192594698315691,0.329258759150039,0.231824319522416,869.333025704345,18.9357959985875,5.84325841585469,12.3894929011538,0,1e-04
"7116",-96.8978282274776,38.8047899650279,0.821008343435789,0.038222919489409,0.00242458817656712,0.0188262140768729,0.119446623404403,799.251905335867,18.7505007719834,5.20042783319689,11.9754415809792,0,1e-04
"7117",-96.0753007285105,37.9555141343642,0.876885328714727,0.0268456375838941,0.00591758677924508,0.0783719419787831,0.0119795049433488,781.143106559973,19.9528997944612,6.42327091463142,13.1880578592756,0,1e-04
"7118",-101.052822942014,38.5124971584835,0.00953610095360968,0.0256686025668596,0,0.000143400014340011,0.685308668530867,327.387398959432,20.4841222510587,2.64292651618283,11.5634772327768,0,1e-04
"7119",-96.9189262203866,37.1689314664251,0.718900393758206,0.0308443925915128,0.00269797287443495,0.120679597491622,0.126294297797872,863.549721679709,21.6603189686257,7.21527843694847,14.4377698793146,0,1e-04
"7120",-95.0350668357898,38.0412778341812,0.403302567060851,0.0306460917219508,0.00137006057109896,0.346985866743584,0.217479088549182,948.139071855693,19.5585665041314,6.56662243683301,13.0625728830203,0,1e-04
"7121",-98.6087279717603,38.1182797530799,0.720253529242309,0.0338519158743881,0.00893114376260469,0.0092192451743018,0.197205416306518,499.565924753768,21.356844305216,5.61569186323237,13.4861931967207,0,1e-04
"7122",-97.0049627168398,37.0238743683142,0.427475337961279,0.0508586043112907,0.0778224333211614,0.23054439166972,0.205188162221427,780.710143156339,21.8301168001441,7.58710645683843,14.7085559254259,0,1e-04
"7123",-98.369980771628,39.64486641143,0.215489877971383,0.0423926077449386,0.002468787472667,0.0655286732030781,0.673555759328479,542.849092055804,19.2236115747817,4.1298156479209,11.6766426548476,0,1e-04
"7124",-96.1940415250992,38.9306910869389,0.787880945599531,0.032967815437195,0.00163771005411566,0.113001993733982,0.0642267160353236,840.154233509735,18.5907003768336,5.48554873524004,12.038085056069,0,1e-04
"7125",-95.4450703374387,37.8200265293749,0.245240680419862,0.282157075642443,0.0253347810351071,0.118494390155627,0.327035830618896,853.541811428921,20.0662735209739,6.75764578314581,13.4119098669425,0,1e-04
"7126",-96.3280988805754,39.4739568938376,0.829175206728388,0.0351968336984954,0.00219096755954473,0.0610643861757017,0.072160576719204,817.517854040973,17.9042620338492,4.09068477391982,10.9974638535822,0,1e-04
"7127",-98.962567271585,38.0707671465344,0.0728753694226214,0.0388524471995967,0.00490160743891012,0.00057665969869527,0.806026093851345,452.261731322797,20.8110641570378,5.24818271017041,13.0296063864813,0,1e-04
"7128",-98.3178462062823,37.3786631670427,0.442149661842789,0.0541051559886559,0.00167260562868147,0.0238528107046726,0.476401716238836,496.98602744963,21.3031476873133,6.13019640618882,13.7166281031709,0,1e-04
"7129",-101.433872343258,37.7382721881439,0.225871798581975,0.0250325567935164,0.000144696860078143,0.0419620894226562,0.392273187671831,264.717400108545,21.2647807692001,3.34672524071705,12.3057081512706,0,1e-04
"7130",-97.6330085529294,38.0148623507259,0.0541047467897832,0.0415524455345541,0.0162314240369359,0.0139950945029573,0.874044149473383,618.620072738954,20.7259159146125,6.39581762699612,13.5608424984945,0,1e-04
"7131",-101.596984812176,37.4699706688067,0.0162063953488367,0.0314680232558145,0,0.00290697674418613,0.872529069767445,243.530890981082,21.6394444414868,3.69848439854435,12.6689420341833,0,1e-04
"7132",-96.735686111069,38.1443604580672,0.86059077809798,0.0305475504322776,0.00922190201729126,0.0451008645533097,0.0541066282420761,919.377921121668,19.648014687433,5.9222223810218,12.7850712372473,0,1e-04
"7133",-95.2357775247569,39.4089049724443,0.247947338618338,0.0334796149490369,0.00276047565118921,0.26401472253681,0.450877689694223,773.024730830896,18.3138781150839,5.7316382428554,12.022701957169,0,1e-04
"7134",-100.396127409811,38.5930023296631,0.0412253077583764,0.0318494131119377,0,0,0.637918694531911,243.676045238116,20.3470617482452,3.30616034037049,11.8265846847962,0,1e-04
"7135",-94.833171637923,37.0833973563381,0.606498722161383,0.0441036874771818,0.0022635998539613,0.0657904344651358,0.280175246440305,966.428779453578,20.6134379287114,7.63688364155256,14.1250680146243,0,1e-04
"7136",-99.0796714461264,37.4950124361491,0.925361213969355,0.0306396573005151,0.0111812967399986,0.00159732810571399,0.0279532418499949,366.400448332099,21.6831262821528,5.74223930094361,13.7126211221091,0,1e-04
"7137",-100.170045972715,39.3483004678118,0.644633368756663,0.0457669146298231,0.0619907899397781,0.00170031880977708,0.197449521785337,307.598965120845,19.8558582433757,3.23089960687093,11.5433576802925,0,1e-04
"7138",-99.9540795814025,38.7048985214928,0.641887062187265,0.0365260900643309,0.00586132952108683,0.000285918513223744,0.170621872766268,302.715178738026,20.4497340724457,3.58544973520941,12.0175714797381,0,1e-04
"7139",-100.693476967518,39.7057946986792,0.404761904761886,0.0315581854043403,0.0266976613130444,0.00373344604113819,0.350028176951265,278.315837240424,20.039243590435,2.30683588490239,11.172963078903,0,1e-04
"7140",-101.908962858006,37.5262970297139,0.319459577249926,0.0339943342776193,0,0.0374082951986611,0.455872739158865,309.920162527821,21.4431222688537,3.60234370003245,12.5227012354063,0,1e-04
"7141",-99.0241580556748,37.6696503791906,0.667536420961106,0.0302964412553457,0.00724795245343163,0.000434877147205975,0.289265782416463,368.368085846647,21.3009693815831,5.71469536804093,13.5077383605312,0,1e-04
